date,long_ret,short_ret,gross_ret,turnover,cost,net_ret,period,strategy
1999-12-21,0.0070429,-0.0037111000000000006,0.010754000000000001,0.5,0.00025,0.010504000000000001,8,Short-Term Reversal
1999-12-22,0.022185600000000003,0.024773500000000004,-0.0025879000000000006,0.45,0.000225,-0.0028129000000000006,8,Short-Term Reversal
1999-12-23,0.002232600000000001,-0.0100515,0.012284100000000001,0.45,0.000225,0.012059100000000001,8,Short-Term Reversal
1999-12-27,-0.0027444999999999995,-0.0119274,0.0091829,0.35,0.000175,0.009007900000000001,8,Short-Term Reversal
1999-12-28,0.029268500000000003,0.0189207,0.010347800000000004,0.5,0.00025,0.010097800000000004,8,Short-Term Reversal
1999-12-29,0.0167795,0.016975699999999996,-0.00019619999999999707,0.4,0.0002,-0.00039619999999999705,8,Short-Term Reversal
1999-12-30,-0.0020729999999999993,0.0185592,-0.0206322,0.44999999999999996,0.000225,-0.0208572,8,Short-Term Reversal
1999-12-31,0.023353199999999998,-0.0255104,0.04886359999999999,0.4,0.0002,0.048663599999999994,8,Short-Term Reversal
2000-01-03,-0.060822999999999995,-0.0492012,-0.011621799999999995,0.55,0.000275,-0.011896799999999994,8,Short-Term Reversal
2000-01-04,0.007377399999999999,0.0027918000000000005,0.004585599999999999,0.6,0.0003,0.004285599999999999,8,Short-Term Reversal
2000-01-05,0.014129399999999997,-0.0037024000000000002,0.0178318,0.6,0.0003,0.017531799999999997,8,Short-Term Reversal
2000-01-06,0.03395170000000001,0.0316829,0.0022688000000000083,0.55,0.000275,0.0019938000000000082,8,Short-Term Reversal
2000-01-07,0.026034999999999996,-0.003406100000000001,0.029441099999999998,0.35,0.000175,0.029266099999999996,8,Short-Term Reversal
2000-01-10,-0.013000299999999998,-0.0222767,0.009276400000000002,0.6,0.0003,0.008976400000000002,8,Short-Term Reversal
2000-01-11,-0.013335900000000001,-0.036697099999999996,0.023361199999999995,0.4,0.0002,0.023161199999999996,8,Short-Term Reversal
2000-01-12,0.0419992,0.039419899999999994,0.0025793000000000066,0.44999999999999996,0.000225,0.0023543000000000066,8,Short-Term Reversal
2000-01-13,-0.00016620000000000003,0.0292156,-0.0293818,0.5,0.00025,-0.0296318,8,Short-Term Reversal
2000-01-14,-0.026847199999999998,-0.023806300000000002,-0.0030408999999999957,0.45,0.000225,-0.0032658999999999956,8,Short-Term Reversal
2000-01-18,0.011619899999999999,-0.0117342,0.0233541,0.6,0.0003,0.023054099999999998,8,Short-Term Reversal
2000-01-19,-0.031473100000000004,0.009163399999999999,-0.040636500000000006,0.5,0.00025,-0.040886500000000006,8,Short-Term Reversal
2000-01-20,0.0064773,0.026333000000000002,-0.019855700000000004,0.5,0.00025,-0.020105700000000004,8,Short-Term Reversal
2000-01-21,-0.029035199999999994,-0.0504411,0.02140590000000001,0.44999999999999996,0.000225,0.02118090000000001,8,Short-Term Reversal
2000-01-24,0.020930200000000003,-0.0150943,0.0360245,0.45,0.000225,0.0357995,8,Short-Term Reversal
2000-01-25,0.0021340000000000013,-0.003676499999999999,0.0058105000000000006,0.5,0.00025,0.0055605,8,Short-Term Reversal
2000-01-26,0.0166462,-0.006510699999999999,0.023156899999999998,0.45,0.000225,0.022931899999999998,8,Short-Term Reversal
2000-01-27,-0.0284692,-0.018135199999999997,-0.010334000000000003,0.55,0.000275,-0.010609000000000002,8,Short-Term Reversal
2000-01-28,0.030365000000000003,0.010467200000000003,0.0198978,0.45,0.000225,0.0196728,8,Short-Term Reversal
2000-01-31,0.008755400000000002,-0.0026967999999999996,0.011452200000000001,0.5,0.00025,0.0112022,8,Short-Term Reversal
2000-02-01,0.0161346,-0.0044103,0.020544899999999998,0.6499999999999999,0.00032499999999999993,0.0202199,8,Short-Term Reversal
2000-02-02,0.013692099999999999,0.009941799999999999,0.0037503,0.6,0.0003,0.0034503,8,Short-Term Reversal
2000-02-03,-0.012060300000000001,0.012072500000000002,-0.024132800000000003,0.7,0.00035,-0.024482800000000002,8,Short-Term Reversal
2000-02-04,-2.4300000000001058e-05,-0.0194846,0.0194603,0.55,0.000275,0.0191853,8,Short-Term Reversal
2000-02-07,0.005127,0.010485099999999999,-0.005358099999999999,0.45,0.000225,-0.0055831,8,Short-Term Reversal
2000-02-08,-0.0212727,0.013767699999999999,-0.0350404,0.6499999999999999,0.00032499999999999993,-0.0353654,8,Short-Term Reversal
2000-02-09,0.0051189,0.029855100000000002,-0.024736200000000003,0.5,0.00025,-0.024986200000000004,8,Short-Term Reversal
2000-02-10,-0.015127300000000002,-0.0098522,-0.005275100000000001,0.55,0.000275,-0.005550100000000001,8,Short-Term Reversal
2000-02-11,-0.0090223,-0.010980700000000001,0.0019584000000000008,0.4,0.0002,0.0017584000000000007,8,Short-Term Reversal
2000-02-14,-0.0142594,0.0099107,-0.0241701,0.55,0.000275,-0.0244451,8,Short-Term Reversal
2000-02-15,-0.006334200000000001,0.015665000000000002,-0.021999200000000003,0.45,0.000225,-0.022224200000000003,8,Short-Term Reversal
2000-02-16,0.021980800000000005,0.014525500000000002,0.007455300000000003,0.4,0.0002,0.007255300000000004,8,Short-Term Reversal
2000-02-17,-0.010542700000000002,-0.052238099999999996,0.041695399999999994,0.55,0.000275,0.041420399999999996,8,Short-Term Reversal
2000-02-18,0.0092616,-0.006664999999999999,0.0159266,0.45,0.000225,0.0157016,8,Short-Term Reversal
2000-02-22,0.0009028000000000008,-0.018904999999999998,0.0198078,0.35,0.000175,0.0196328,8,Short-Term Reversal
2000-02-23,-0.008745699999999997,0.0340965,-0.0428422,0.6499999999999999,0.00032499999999999993,-0.043167199999999996,8,Short-Term Reversal
2000-02-24,-0.019132500000000004,-0.031993799999999996,0.012861299999999992,0.6,0.0003,0.012561299999999992,8,Short-Term Reversal
2000-02-25,-0.0062220999999999995,-0.008392,0.0021699000000000006,0.6,0.0003,0.0018699000000000007,8,Short-Term Reversal
2000-02-28,-0.00016989999999999922,0.043994099999999994,-0.044163999999999995,0.4,0.0002,-0.044363999999999994,8,Short-Term Reversal
2000-02-29,0.0142397,0.0169051,-0.0026654,0.3,0.00015,-0.0028154,8,Short-Term Reversal
2000-03-01,-0.0206116,-0.0217725,0.0011608999999999994,0.55,0.000275,0.0008858999999999994,8,Short-Term Reversal
2000-03-02,0.0349569,0.018705,0.0162519,0.5,0.00025,0.0160019,8,Short-Term Reversal
2000-03-03,-0.017875099999999998,-0.0063788,-0.011496299999999997,0.55,0.000275,-0.011771299999999997,8,Short-Term Reversal
2000-03-06,-0.0316991,-0.043509900000000004,0.011810800000000003,0.5,0.00025,0.011560800000000003,8,Short-Term Reversal
2000-03-07,0.010949699999999998,-0.003024,0.013973699999999999,0.45,0.000225,0.013748699999999999,8,Short-Term Reversal
2000-03-08,-0.0141237,0.028124999999999994,-0.04224869999999999,0.4,0.0002,-0.04244869999999999,8,Short-Term Reversal
2000-03-09,-0.025218800000000003,-0.0111851,-0.014033700000000003,0.3,0.00015,-0.014183700000000004,8,Short-Term Reversal
2000-03-10,0.009359800000000001,-0.019106599999999998,0.0284664,0.3,0.00015,0.0283164,8,Short-Term Reversal
2000-03-13,-0.056610799999999996,-0.024413,-0.0321978,0.55,0.000275,-0.032472799999999996,8,Short-Term Reversal
2000-03-14,0.057710399999999995,0.013026700000000002,0.04468369999999999,0.5,0.00025,0.04443369999999999,8,Short-Term Reversal
2000-03-15,0.08034820000000001,0.052819700000000004,0.027528500000000004,0.55,0.000275,0.027253500000000003,8,Short-Term Reversal
2000-03-16,0.03313510000000001,-0.0318899,0.065025,0.5,0.00025,0.064775,8,Short-Term Reversal
2000-03-17,-0.019616599999999998,-0.029852700000000003,0.010236100000000005,0.55,0.000275,0.009961100000000006,8,Short-Term Reversal
2000-03-20,0.020357800000000002,0.0294985,-0.009140699999999998,0.5,0.00025,-0.009390699999999998,8,Short-Term Reversal
2000-03-21,0.031072899999999997,-0.0101059,0.041178799999999995,0.5,0.00025,0.040928799999999994,8,Short-Term Reversal
2000-03-22,0.010194099999999998,0.004978600000000001,0.005215499999999996,0.7,0.00035,0.0048654999999999966,8,Short-Term Reversal
2000-03-23,0.0046568,-0.0023055000000000007,0.006962300000000001,0.75,0.000375,0.006587300000000001,8,Short-Term Reversal
2000-03-24,0.0283835,-0.0170903,0.045473799999999995,0.7,0.00035,0.04512379999999999,8,Short-Term Reversal
2000-03-27,0.003738500000000001,-0.014441199999999998,0.0181797,0.5,0.00025,0.0179297,8,Short-Term Reversal
2000-03-28,0.0087402,-0.007073799999999998,0.015813999999999998,0.6,0.0003,0.015513999999999998,8,Short-Term Reversal
2000-03-29,-0.0432103,-0.006572399999999999,-0.0366379,0.7,0.00035,-0.036987900000000004,8,Short-Term Reversal
2000-03-30,0.05833870000000001,-0.008483099999999999,0.0668218,0.6499999999999999,0.00032499999999999993,0.0664968,8,Short-Term Reversal
2000-03-31,-0.10943890000000003,0.0051803000000000005,-0.11461920000000003,0.4,0.0002,-0.11481920000000004,8,Short-Term Reversal
2000-04-03,-0.045548,0.0129607,-0.0585087,0.35,0.000175,-0.0586837,8,Short-Term Reversal
2000-04-04,0.0295621,0.007934700000000001,0.021627399999999998,0.44999999999999996,0.000225,0.0214024,8,Short-Term Reversal
2000-04-05,0.0124708,0.000518500000000001,0.011952299999999999,0.6,0.0003,0.011652299999999999,8,Short-Term Reversal
2000-04-06,0.06541910000000001,0.0133733,0.05204580000000001,0.25,0.000125,0.05192080000000001,8,Short-Term Reversal
2000-04-07,0.0161711,-0.04017350000000001,0.05634460000000001,0.5,0.00025,0.05609460000000001,8,Short-Term Reversal
2000-04-10,0.017729799999999997,-0.0225576,0.0402874,0.6000000000000001,0.00030000000000000003,0.0399874,8,Short-Term Reversal
2000-04-11,-0.001052400000000001,-0.0333591,0.0323067,0.75,0.000375,0.0319317,8,Short-Term Reversal
2000-04-12,0.025363399999999998,0.0164959,0.008867499999999997,0.7,0.00035,0.008517499999999997,8,Short-Term Reversal
2000-04-13,-0.0733944,-0.0651833,-0.008211099999999999,0.6,0.0003,-0.008511099999999999,8,Short-Term Reversal
2000-04-14,0.1017682,0.0217097,0.0800585,0.5,0.00025,0.0798085,8,Short-Term Reversal
2000-04-17,0.0745024,-0.0276542,0.1021566,0.6,0.0003,0.1018566,8,Short-Term Reversal
2000-04-18,-0.0113274,-0.012843900000000002,0.0015165000000000022,0.6,0.0003,0.0012165000000000023,8,Short-Term Reversal
2000-04-19,0.014843699999999998,-0.0022674,0.017111099999999997,0.7,0.00035,0.016761099999999998,8,Short-Term Reversal
2000-04-20,-0.007159499999999999,-0.016473899999999996,0.009314399999999997,0.55,0.000275,0.009039399999999998,8,Short-Term Reversal
2000-04-24,0.0314377,0.035605,-0.004167299999999999,0.55,0.000275,-0.004442299999999999,8,Short-Term Reversal
2000-04-25,-0.0204414,-0.0162461,-0.004195299999999999,0.5,0.00025,-0.004445299999999999,8,Short-Term Reversal
2000-04-26,0.0258797,-0.0018338999999999994,0.027713599999999998,0.55,0.000275,0.027438599999999997,8,Short-Term Reversal
2000-04-27,-0.025077300000000004,-0.0033806999999999995,-0.021696600000000003,0.6,0.0003,-0.021996600000000005,8,Short-Term Reversal
2000-04-28,0.11670639999999996,-0.0031702999999999996,0.11987669999999996,0.45,0.000225,0.11965169999999996,8,Short-Term Reversal
2000-05-01,-0.0007066000000000003,-0.037896,0.0371894,0.4,0.0002,0.0369894,8,Short-Term Reversal
2000-05-02,-0.08480779999999999,-0.024630400000000004,-0.060177399999999985,0.7,0.00035,-0.06052739999999999,8,Short-Term Reversal
2000-05-03,0.0368997,0.015443799999999999,0.0214559,0.44999999999999996,0.000225,0.0212309,8,Short-Term Reversal
2000-05-04,0.0022773000000000003,-0.005618700000000001,0.007896,0.45,0.000225,0.007671,8,Short-Term Reversal
2000-05-05,-0.0296002,0.008989900000000002,-0.0385901,0.30000000000000004,0.00015000000000000001,-0.0387401,8,Short-Term Reversal
2000-05-08,0.0011108000000000012,-0.015448600000000002,0.016559400000000002,0.30000000000000004,0.00015000000000000001,0.0164094,8,Short-Term Reversal
2000-05-09,-0.0396037,-0.013130200000000003,-0.026473499999999997,0.55,0.000275,-0.026748499999999998,8,Short-Term Reversal
2000-05-10,0.06129389999999999,0.022178400000000004,0.039115499999999984,0.55,0.000275,0.038840499999999986,8,Short-Term Reversal
2000-05-11,0.030614099999999998,0.0090766,0.021537499999999998,0.7,0.00035,0.021187499999999998,8,Short-Term Reversal
2000-05-12,0.046106600000000005,0.018072,0.028034600000000003,0.45,0.000225,0.027809600000000004,8,Short-Term Reversal
2000-05-15,0.0294672,-0.012862800000000002,0.04233,0.6,0.0003,0.04203,8,Short-Term Reversal
2000-05-16,-0.014197800000000002,-0.0166825,0.0024846999999999977,0.55,0.000275,0.0022096999999999976,8,Short-Term Reversal
2000-05-17,-0.0114172,-0.017178400000000003,0.005761200000000003,0.45,0.000225,0.005536200000000002,8,Short-Term Reversal
2000-05-18,-0.0098729,-0.0327071,0.022834200000000002,0.6,0.0003,0.0225342,8,Short-Term Reversal
2000-05-19,-0.0104325,-0.0105205,8.799999999999954e-05,0.35,0.000175,-8.700000000000046e-05,8,Short-Term Reversal
2000-05-22,-0.0557536,-0.013945000000000003,-0.0418086,0.55,0.000275,-0.0420836,8,Short-Term Reversal
2000-05-23,0.0218285,0.022628000000000002,-0.0007995000000000016,0.6,0.0003,-0.0010995000000000015,8,Short-Term Reversal
2000-05-24,-0.014943199999999998,-0.0490811,0.034137900000000006,0.44999999999999996,0.000225,0.0339129,8,Short-Term Reversal
2000-05-25,0.0072357,-0.0017747000000000012,0.009010400000000002,0.6,0.0003,0.008710400000000002,8,Short-Term Reversal
2000-05-26,-0.0004420000000000021,0.0108765,-0.011318500000000002,0.5,0.00025,-0.011568500000000002,8,Short-Term Reversal
2000-05-30,0.005495400000000002,0.0051161,0.0003793000000000017,0.44999999999999996,0.000225,0.0001543000000000017,8,Short-Term Reversal
2000-05-31,0.0328907,0.012071499999999999,0.020819200000000003,0.55,0.000275,0.020544200000000002,8,Short-Term Reversal
2000-06-01,0.0171608,0.0216443,-0.004483500000000001,0.45,0.000225,-0.004708500000000002,8,Short-Term Reversal
2000-06-02,-0.0026506999999999998,-0.010211499999999998,0.007560799999999999,0.6,0.0003,0.007260799999999999,8,Short-Term Reversal
2000-06-05,0.0019513000000000002,-0.009731700000000001,0.011683,0.65,0.000325,0.011358,8,Short-Term Reversal
2000-06-06,0.008190900000000001,-0.0164048,0.0245957,0.6,0.0003,0.0242957,8,Short-Term Reversal
2000-06-07,-0.0036359,0.0049316,-0.0085675,0.55,0.000275,-0.0088425,8,Short-Term Reversal
2000-06-08,-0.016022,0.017466699999999998,-0.033488699999999996,0.5,0.00025,-0.033738699999999996,8,Short-Term Reversal
2000-06-09,-0.0203677,-0.0240748,0.0037071000000000014,0.5,0.00025,0.003457100000000001,8,Short-Term Reversal
2000-06-12,0.006605299999999997,0.0042926,0.0023126999999999974,0.5,0.00025,0.002062699999999997,8,Short-Term Reversal
2000-06-13,0.0142119,-0.0377087,0.0519206,0.6,0.0003,0.051620599999999996,8,Short-Term Reversal
2000-06-14,0.0220949,0.011032400000000001,0.0110625,0.6499999999999999,0.00032499999999999993,0.010737499999999999,8,Short-Term Reversal
2000-06-15,-0.006651400000000002,-0.008649699999999998,0.0019982999999999963,0.7,0.00035,0.0016482999999999962,8,Short-Term Reversal
2000-06-16,0.010892299999999999,0.0209286,-0.0100363,0.4,0.0002,-0.0102363,8,Short-Term Reversal
2000-06-19,-0.005424800000000002,-0.014797,0.009372199999999997,0.3,0.00015,0.009222199999999996,8,Short-Term Reversal
2000-06-20,0.0106144,-0.0190905,0.0297049,0.5,0.00025,0.0294549,8,Short-Term Reversal
2000-06-21,0.014010600000000002,-0.017677000000000005,0.03168760000000001,0.4,0.0002,0.03148760000000001,8,Short-Term Reversal
2000-06-22,-0.0088414,-0.0326214,0.023780000000000003,0.3,0.00015,0.02363,8,Short-Term Reversal
2000-06-23,0.020160400000000002,0.0013778999999999983,0.018782500000000004,0.45,0.000225,0.018557500000000005,8,Short-Term Reversal
2000-06-26,-0.0010482000000000002,-0.0020316000000000006,0.0009834000000000004,0.4,0.0002,0.0007834000000000004,8,Short-Term Reversal
2000-06-27,-0.007492700000000001,-0.0046340999999999995,-0.002858600000000001,0.65,0.000325,-0.003183600000000001,8,Short-Term Reversal
2000-06-28,-0.039098999999999995,0.0444421,-0.0835411,0.6000000000000001,0.00030000000000000003,-0.08384109999999999,8,Short-Term Reversal
2000-06-29,-0.012745000000000001,-0.03311000000000001,0.020365000000000008,0.5,0.00025,0.020115000000000008,8,Short-Term Reversal
2000-06-30,0.0589403,-0.0004373999999999989,0.0593777,0.4,0.0002,0.0591777,8,Short-Term Reversal
2000-07-03,-0.040565399999999995,-0.0155404,-0.025024999999999995,0.3,0.00015,-0.025174999999999996,8,Short-Term Reversal
2000-07-05,0.019064199999999996,0.011208300000000003,0.007855899999999994,0.44999999999999996,0.000225,0.007630899999999993,8,Short-Term Reversal
2000-07-06,0.04180879999999999,0.0038839999999999994,0.037924799999999995,0.4,0.0002,0.037724799999999996,8,Short-Term Reversal
2000-07-07,-0.012528800000000001,0.04416780000000001,-0.05669660000000001,0.7,0.00035,-0.05704660000000001,8,Short-Term Reversal
2000-07-10,-0.0008530999999999993,0.0121487,-0.013001799999999999,0.35,0.000175,-0.013176799999999999,8,Short-Term Reversal
2000-07-11,0.017042400000000003,-0.0025286,0.019571,0.45,0.000225,0.019346000000000002,8,Short-Term Reversal
2000-07-12,-0.006584,-0.0248729,0.0182889,0.5,0.00025,0.0180389,8,Short-Term Reversal
2000-07-13,-0.016328099999999998,-0.0012027999999999997,-0.015125299999999998,0.45,0.000225,-0.015350299999999997,8,Short-Term Reversal
2000-07-14,0.004484900000000001,-0.025945600000000003,0.030430500000000003,0.5,0.00025,0.030180500000000002,8,Short-Term Reversal
2000-07-17,-0.0093352,-0.033230899999999994,0.023895699999999992,0.6499999999999999,0.00032499999999999993,0.023570699999999993,8,Short-Term Reversal
2000-07-18,-0.0208771,-0.0192466,-0.0016305,0.4,0.0002,-0.0018305,8,Short-Term Reversal
2000-07-19,0.019257500000000004,-0.013489499999999998,0.032747,0.35,0.000175,0.032572,8,Short-Term Reversal
2000-07-20,-0.0267189,-0.021604099999999998,-0.005114800000000003,0.5,0.00025,-0.005364800000000003,8,Short-Term Reversal
2000-07-21,0.011500600000000001,-0.019742100000000002,0.031242700000000005,0.4,0.0002,0.031042700000000006,8,Short-Term Reversal
2000-07-24,0.0138875,0.0120924,0.0017951000000000009,0.55,0.000275,0.0015201000000000008,8,Short-Term Reversal
2000-07-25,-0.0213604,-0.013204299999999999,-0.008156100000000003,0.5,0.00025,-0.008406100000000003,8,Short-Term Reversal
2000-07-26,-0.027826299999999998,0.013211299999999999,-0.041037599999999994,0.45,0.000225,-0.041262599999999997,8,Short-Term Reversal
2000-07-27,-0.0096384,-0.013827800000000001,0.004189400000000001,0.4,0.0002,0.0039894000000000015,8,Short-Term Reversal
2000-07-28,0.019341900000000002,0.0062235,0.013118400000000002,0.4,0.0002,0.012918400000000002,8,Short-Term Reversal
2000-07-31,-0.0045631000000000005,0.002044200000000001,-0.006607300000000002,0.3,0.00015,-0.006757300000000002,8,Short-Term Reversal
2000-08-01,-0.006599199999999997,0.006561900000000001,-0.013161099999999998,0.5,0.00025,-0.013411099999999999,8,Short-Term Reversal
2000-08-02,0.027838999999999996,0.021035599999999995,0.006803400000000001,0.5,0.00025,0.006553400000000001,8,Short-Term Reversal
2000-08-03,0.0415046,0.0167626,0.024742000000000004,0.75,0.000375,0.024367000000000003,8,Short-Term Reversal
2000-08-04,0.0245923,0.009984200000000002,0.014608099999999999,0.5,0.00025,0.014358099999999999,8,Short-Term Reversal
2000-08-07,-0.006164499999999999,-0.0041157,-0.002048799999999999,0.45,0.000225,-0.002273799999999999,8,Short-Term Reversal
2000-08-08,-0.008493700000000002,-0.0119626,0.0034688999999999987,0.3,0.00015,0.0033188999999999988,8,Short-Term Reversal
2000-08-09,-0.0351189,-0.029542599999999995,-0.005576300000000006,0.5,0.00025,-0.0058263000000000065,8,Short-Term Reversal
2000-08-10,0.0027832999999999994,0.0321658,-0.029382500000000002,0.45,0.000225,-0.029607500000000002,8,Short-Term Reversal
2000-08-11,0.0068451,0.00022769999999999944,0.006617400000000001,0.4,0.0002,0.006417400000000001,8,Short-Term Reversal
2000-08-14,0.009369500000000001,-0.0170808,0.026450300000000003,0.45,0.000225,0.026225300000000003,8,Short-Term Reversal
2000-08-15,-0.012067,0.058275,-0.070342,0.55,0.000275,-0.070617,8,Short-Term Reversal
2000-08-16,0.009134699999999999,0.0075849,0.0015497999999999987,0.30000000000000004,0.00015000000000000001,0.0013997999999999988,8,Short-Term Reversal
2000-08-17,0.009751300000000001,0.010079099999999999,-0.0003277999999999979,0.5,0.00025,-0.0005777999999999979,8,Short-Term Reversal
2000-08-18,-0.0062132,-0.023211199999999998,0.016998,0.35,0.000175,0.016822999999999998,8,Short-Term Reversal
2000-08-21,0.008419699999999999,0.016447499999999997,-0.008027799999999998,0.4,0.0002,-0.008227799999999999,8,Short-Term Reversal
2000-08-22,-0.004786899999999999,-0.0051336,0.000346700000000001,0.4,0.0002,0.000146700000000001,8,Short-Term Reversal
2000-08-23,0.0179291,-0.0051085,0.0230376,0.6,0.0003,0.022737599999999997,8,Short-Term Reversal
2000-08-24,0.009964,-0.0060266,0.0159906,0.6,0.0003,0.0156906,8,Short-Term Reversal
2000-08-25,-0.005560899999999999,-0.010657900000000001,0.005097000000000003,0.5,0.00025,0.004847000000000002,8,Short-Term Reversal
2000-08-28,0.0138241,-0.0074693,0.0212934,0.5,0.00025,0.0210434,8,Short-Term Reversal
2000-08-29,0.014477499999999999,0.013732900000000001,0.000744599999999998,0.4,0.0002,0.0005445999999999981,8,Short-Term Reversal
2000-08-30,0.005668000000000001,0.0223683,-0.0167003,0.55,0.000275,-0.016975300000000002,8,Short-Term Reversal
2000-08-31,0.0195782,0.006714500000000001,0.012863699999999999,0.55,0.000275,0.0125887,8,Short-Term Reversal
2000-09-01,-0.0036604999999999984,-0.0044869,0.0008264000000000019,0.3,0.00015,0.0006764000000000019,8,Short-Term Reversal
2000-09-05,-0.0214291,-0.014919000000000002,-0.006510099999999998,0.35,0.000175,-0.006685099999999998,8,Short-Term Reversal
2000-09-06,0.008783599999999999,0.0275785,-0.0187949,0.5,0.00025,-0.0190449,8,Short-Term Reversal
2000-09-07,0.0055735,0.010045599999999998,-0.004472099999999998,0.3,0.00015,-0.004622099999999998,8,Short-Term Reversal
2000-09-08,-0.011069599999999999,0.0011078999999999991,-0.012177499999999997,0.6000000000000001,0.00030000000000000003,-0.012477499999999997,8,Short-Term Reversal
2000-09-11,-0.0221443,-0.001272,-0.0208723,0.35,0.000175,-0.0210473,8,Short-Term Reversal
2000-09-12,0.014715200000000001,0.0215457,-0.0068305,0.35,0.000175,-0.0070055,8,Short-Term Reversal
2000-09-13,0.006415900000000002,-0.011021600000000001,0.0174375,0.55,0.000275,0.0171625,8,Short-Term Reversal
2000-09-14,0.0022935000000000017,-0.0231022,0.0253957,0.30000000000000004,0.00015000000000000001,0.0252457,8,Short-Term Reversal
2000-09-15,-0.0185861,-0.0126853,-0.005900800000000001,0.6,0.0003,-0.006200800000000001,8,Short-Term Reversal
2000-09-18,0.027275999999999995,0.018815900000000003,0.008460099999999991,0.5,0.00025,0.008210099999999991,8,Short-Term Reversal
2000-09-19,-0.03597670000000001,0.0040616,-0.040038300000000006,0.55,0.000275,-0.0403133,8,Short-Term Reversal
2000-09-20,0.005352499999999999,0.007893899999999999,-0.0025414,0.35,0.000175,-0.0027164,8,Short-Term Reversal
2000-09-21,0.009880599999999998,0.024671899999999997,-0.014791299999999999,0.45,0.000225,-0.015016299999999998,8,Short-Term Reversal
2000-09-22,0.0133963,-0.0130932,0.0264895,0.5,0.00025,0.0262395,8,Short-Term Reversal
2000-09-25,-0.006137499999999999,-0.0225201,0.016382600000000004,0.6,0.0003,0.016082600000000002,8,Short-Term Reversal
2000-09-26,-0.009132700000000002,0.0010506999999999992,-0.010183400000000002,0.5,0.00025,-0.010433400000000002,8,Short-Term Reversal
2000-09-27,0.0358954,-0.0006902000000000002,0.0365856,0.4,0.0002,0.036385600000000004,8,Short-Term Reversal
2000-09-28,-0.016425699999999998,0.0103905,-0.0268162,0.4,0.0002,-0.027016199999999997,8,Short-Term Reversal
2000-09-29,-0.020825,0.0073685,-0.0281935,0.4,0.0002,-0.0283935,8,Short-Term Reversal
2000-10-02,-0.0200084,0.0085979,-0.0286063,0.4,0.0002,-0.0288063,8,Short-Term Reversal
2000-10-03,-0.0310495,0.009604400000000003,-0.04065390000000001,0.5,0.00025,-0.04090390000000001,8,Short-Term Reversal
2000-10-04,-0.064738,-0.004808399999999999,-0.059929600000000006,0.44999999999999996,0.000225,-0.06015460000000001,8,Short-Term Reversal
2000-10-05,-0.024068299999999994,-0.026788100000000002,0.0027198000000000083,0.75,0.000375,0.0023448000000000084,8,Short-Term Reversal
2000-10-06,0.0633505,-0.0104345,0.073785,0.4,0.0002,0.073585,8,Short-Term Reversal
2000-10-09,0.0516861,-0.0007587999999999994,0.052444899999999996,0.4,0.0002,0.0522449,8,Short-Term Reversal
2000-10-10,4.610000000000239e-05,-0.033273300000000006,0.033319400000000006,0.3,0.00015,0.03316940000000001,8,Short-Term Reversal
2000-10-11,-0.0213551,-0.0130432,-0.008311899999999999,0.7,0.00035,-0.008661899999999998,8,Short-Term Reversal
2000-10-12,0.0470444,-0.013819600000000001,0.060864,0.5,0.00025,0.060614,8,Short-Term Reversal
2000-10-13,0.0226338,-0.0191631,0.0417969,0.5,0.00025,0.0415469,8,Short-Term Reversal
2000-10-16,-0.0546657,-0.011586700000000002,-0.04307899999999999,0.4,0.0002,-0.04327899999999999,8,Short-Term Reversal
2000-10-17,0.0923078,-0.008496799999999999,0.1008046,0.45,0.000225,0.10057959999999999,8,Short-Term Reversal
2000-10-18,0.1077922,0.0675852,0.04020700000000001,0.6499999999999999,0.00032499999999999993,0.03988200000000001,8,Short-Term Reversal
2000-10-19,0.030087400000000004,-0.032245499999999996,0.0623329,0.5,0.00025,0.062082899999999996,8,Short-Term Reversal
2000-10-20,0.027313300000000002,0.0063477,0.0209656,0.55,0.000275,0.0206906,8,Short-Term Reversal
2000-10-23,0.0123112,0.0131225,-0.0008113000000000009,0.5,0.00025,-0.001061300000000001,8,Short-Term Reversal
2000-10-24,-0.030159199999999997,-0.024547999999999997,-0.0056112,0.5,0.00025,-0.0058612000000000004,8,Short-Term Reversal
2000-10-25,-0.010107399999999999,0.017279000000000003,-0.0273864,0.55,0.000275,-0.027661400000000003,8,Short-Term Reversal
2000-10-26,0.012612199999999999,-0.0023944000000000005,0.015006599999999998,0.45,0.000225,0.014781599999999999,8,Short-Term Reversal
2000-10-27,-0.00045489999999999973,-0.0062702999999999995,0.0058154,0.44999999999999996,0.000225,0.0055904,8,Short-Term Reversal
2000-10-30,0.072054,0.024802500000000005,0.0472515,0.44999999999999996,0.000225,0.0470265,8,Short-Term Reversal
2000-10-31,-0.041473300000000005,0.0051643999999999995,-0.046637700000000004,0.5,0.00025,-0.046887700000000004,8,Short-Term Reversal
2000-11-01,-0.016476,0.0378806,-0.054356600000000005,0.35,0.000175,-0.054531600000000006,8,Short-Term Reversal
2000-11-02,0.021281,-0.021921999999999997,0.043203,0.35,0.000175,0.043028,8,Short-Term Reversal
2000-11-03,-0.0114168,-0.008539199999999999,-0.002877600000000001,0.55,0.000275,-0.003152600000000001,8,Short-Term Reversal
2000-11-06,0.0174973,-0.007083000000000001,0.0245803,0.55,0.000275,0.0243053,8,Short-Term Reversal
